image_number,evaluation_1,evaluation_2_1,evaluation_2_2,evaluation_2_3,evaluation_3,evaluation_4,evaluation_5,evaluation_6
295,454,0.65859,0.167401,0.590308,19.3862,0.548458,0.526104,0.522321
296,422,0.654028,0.130332,0.623223,17.2352,0.542654,0.620087,0.486784
297,453,0.682119,0.143488,0.653422,18.7905,0.529801,0.579167,0.526066
298,427,0.632319,0.145199,0.632319,20.1502,0.587822,0.49004,0.512141
299,454,0.645374,0.165198,0.64978,18.8289,0.513216,0.613734,0.501171
300,436,0.630734,0.135321,0.644495,18.6035,0.522936,0.530702,0.497797
301,428,0.64486,0.14486,0.656542,19.363,0.558411,0.464435,0.527523
302,418,0.679426,0.169856,0.669856,17.0224,0.600478,0.498008,0.518692
303,417,0.657074,0.148681,0.645084,19.6024,0.510791,0.624413,0.5
304,461,0.670282,0.160521,0.691974,19.3007,0.490239,0.606195,0.501199
305,418,0.72488,0.129187,0.631579,19.3865,0.569378,0.516807,0.516269
306,451,0.682927,0.146341,0.640798,20.3196,0.525499,0.578059,0.547847
307,423,0.621749,0.179669,0.659574,18.2929,0.579196,0.526531,0.536585
308,453,0.626932,0.181015,0.622517,18.7621,0.573951,0.55,0.55792
309,437,0.652174,0.144165,0.656751,19.7688,0.629291,0.661818,0.624724
310,474,0.64346,0.183544,0.620253,23.4114,0.57384,0.871324,0.661327
311,479,0.661795,0.175365,0.647182,20.113,0.672234,0.835404,0.704641
312,481,0.677755,0.141372,0.640333,19.8311,0.650728,0.824281,0.693111
313,462,0.645022,0.17316,0.660173,19.2124,0.623377,0.642361,0.640333
314,460,0.652174,0.169565,0.63913,20.7184,0.667391,0.872964,0.649351
315,439,0.649203,0.164009,0.61959,18.6156,0.628702,0.634058,0.613043
316,442,0.633484,0.169683,0.649321,21.9994,0.572398,0.727273,0.583144
317,490,0.630612,0.189796,0.628571,23.1547,0.546939,0.559701,0.604072
318,446,0.663677,0.204036,0.665919,22.2114,0.621076,0.66787,0.571429
319,465,0.64086,0.163441,0.625806,20.9982,0.578495,0.802974,0.618834
320,462,0.688312,0.158009,0.614719,21.4291,0.608225,0.790036,0.619355
321,457,0.643326,0.172867,0.617068,19.4692,0.579869,0.864151,0.595238
322,463,0.667387,0.161987,0.663067,21.9905,0.593952,0.789091,0.597374
323,474,0.660338,0.158228,0.597046,19.3443,0.578059,0.605839,0.632829
324,431,0.651972,0.194896,0.633411,18.3692,0.633411,0.765568,0.611814
325,445,0.613483,0.168539,0.608989,22.7944,0.6,0.842697,0.617169
326,464,0.618534,0.178879,0.601293,21.2559,0.581897,0.681481,0.6
327,485,0.692784,0.148454,0.589691,24.5362,0.597938,0.693103,0.659483
328,473,0.638478,0.181818,0.655391,22.2474,0.64482,0.783607,0.65567
329,453,0.635762,0.139073,0.657837,20.706,0.631347,0.741259,0.630021
330,458,0.672489,0.179039,0.646288,19.5046,0.60262,0.586957,0.618102
331,445,0.647191,0.208989,0.640449,18.8829,0.602247,0.708955,0.585153
332,453,0.644592,0.211921,0.593819,20.6465,0.589404,0.546816,0.593258
333,449,0.706013,0.195991,0.628062,18.0068,0.592428,0.552632,0.600442
334,448,0.691964,0.191964,0.647321,19.8536,0.582589,0.67433,0.601336
335,448,0.640625,0.183036,0.685268,19.3788,0.607143,0.691176,0.589286
336,456,0.640351,0.199561,0.642544,21.1153,0.557018,0.720472,0.604911
337,473,0.657505,0.181818,0.627907,21.96,0.541226,0.535156,0.541667
338,468,0.673077,0.181624,0.679487,21.4357,0.570513,0.76779,0.545455
339,456,0.690789,0.16886,0.618421,19.1661,0.587719,0.593284,0.602564
340,409,0.684597,0.154034,0.652812,17.352,0.652812,0.550562,0.565789
341,458,0.681223,0.139738,0.639738,21.0316,0.543668,0.807229,0.603912
342,454,0.696035,0.180617,0.64978,19.1132,0.596916,0.682657,0.567686
343,441,0.687075,0.179138,0.646259,20.022,0.591837,0.662835,0.577093
344,465,0.692473,0.189247,0.660215,21.4377,0.576344,0.697761,0.589569
345,474,0.672996,0.185654,0.613924,23.5252,0.559072,0.675472,0.556989
346,475,0.726316,0.172632,0.667368,21.1028,0.56,0.691729,0.537975
347,466,0.7103,0.206009,0.67382,22.238,0.570815,0.714286,0.597895
348,478,0.650628,0.165272,0.675732,20.097,0.566946,0.649446,0.579399
349,464,0.668103,0.202586,0.698276,19.4176,0.564655,0.755725,0.564854
